,is_terrorist,suspect_id
2098594,True,2098594
3895785,True,3895785
3855756,True,3855756
2758195,True,2758195
3198596,True,3198596
3636248,True,3636248
3263720,True,3263720
3628976,True,3628976
2410223,True,2410223
3026406,True,3026406
2758732,True,2758732
3170994,True,3170994
2643634,True,2643634
2753576,True,2753576
3356069,True,3356069
3890331,True,3890331
3938047,True,3938047
2211250,True,2211250
3497812,True,3497812
2651134,True,2651134
3703284,True,3703284
3108468,True,3108468
3048801,True,3048801
3371514,True,3371514
3795763,True,3795763
3400171,True,3400171
3081796,True,3081796
2139437,True,2139437
2517442,True,2517442
2465471,True,2465471
3806077,True,3806077
3074415,True,3074415
3039212,True,3039212
3660676,True,3660676
3624580,True,3624580
3116799,True,3116799
3441377,True,3441377
3698264,True,3698264
3520042,True,3520042
3844613,True,3844613
2840404,True,2840404
3011480,False,3011480
2533255,True,2533255
3172506,True,3172506
2074374,True,2074374
3183324,True,3183324
3756322,True,3756322
2476355,True,2476355
2743030,True,2743030
2362102,True,2362102
2308504,True,2308504
3880052,True,3880052
3309553,True,3309553
2008626,True,2008626
2160290,False,2160290
3832332,True,3832332
2687787,True,2687787
2754729,True,2754729
2472276,True,2472276
3917928,True,3917928
2667409,True,2667409
3345112,True,3345112
2110354,True,2110354
2695043,True,2695043
2197658,False,2197658
3687747,True,3687747
3708652,True,3708652
2759030,True,2759030
3172342,True,3172342
2358408,True,2358408
2047240,True,2047240
2219022,True,2219022
3565120,True,3565120
2874306,True,2874306
2083097,True,2083097
3893606,True,3893606
3041288,True,3041288
3712430,True,3712430
3641368,True,3641368
2429177,True,2429177
3706433,True,3706433
3443850,True,3443850
3495910,False,3495910
3830566,True,3830566
2436034,True,2436034
3368502,True,3368502
2444660,True,2444660
3075800,True,3075800
3127352,True,3127352
3806797,True,3806797
2347048,False,2347048
3289219,True,3289219
2287085,True,2287085
2905515,True,2905515
3949240,True,3949240
3588066,True,3588066
3953786,True,3953786
3943614,True,3943614
3495820,True,3495820
3716319,True,3716319
3816251,True,3816251
2228321,True,2228321
2619718,True,2619718
3440755,True,3440755
2814279,True,2814279
3082037,True,3082037
2279958,True,2279958
3037598,True,3037598
2086414,True,2086414
3913323,True,3913323
3655652,True,3655652
2766517,True,2766517
3763905,True,3763905
3386948,True,3386948
3623535,True,3623535
2242630,False,2242630
3091916,False,3091916
2334771,True,2334771
3777013,True,3777013
2421068,True,2421068
3229127,True,3229127
3476186,True,3476186
3896970,True,3896970
3478588,True,3478588
3217541,True,3217541
3045458,True,3045458
3151941,True,3151941
3025647,False,3025647
3911716,True,3911716
2493274,True,2493274
2227442,True,2227442
3043155,True,3043155
2423441,True,2423441
2780238,True,2780238
3785872,True,3785872
3177025,True,3177025
2146277,True,2146277
3308564,True,3308564
2071524,True,2071524
3792267,True,3792267
3184203,True,3184203
3782171,True,3782171
3679873,True,3679873
3681649,True,3681649
3990564,True,3990564
2531495,True,2531495
3178369,True,3178369
3273086,True,3273086
3138284,True,3138284
3320563,True,3320563
2647224,True,2647224
3107552,True,3107552
3624957,True,3624957
3098009,True,3098009
2557652,True,2557652
3258545,True,3258545
2099447,True,2099447
3552022,True,3552022
3727117,True,3727117
3905262,True,3905262
3061068,True,3061068
3426631,True,3426631
3444499,True,3444499
2588532,True,2588532
3251089,True,3251089
3450337,True,3450337
3296706,True,3296706
3304689,True,3304689
3437192,False,3437192
3593109,True,3593109
3219886,True,3219886
3452647,True,3452647
3216311,True,3216311
2831787,False,2831787
2451151,True,2451151
2680115,True,2680115
2610578,True,2610578
3386605,False,3386605
2987595,True,2987595
3331985,True,3331985
2957351,True,2957351
2809709,True,2809709
3712302,True,3712302
2792288,False,2792288
3797829,True,3797829
2669716,True,2669716
3614293,True,3614293
3103392,False,3103392
3664092,True,3664092
3282579,True,3282579
3103440,True,3103440
3989939,True,3989939
2987354,True,2987354
2448735,True,2448735
3614565,True,3614565
3283336,True,3283336
3002506,True,3002506
3022010,True,3022010
3323862,True,3323862
3178698,True,3178698
2117678,True,2117678
2062818,True,2062818
3447618,True,3447618
3740038,True,3740038
2577154,True,2577154
3383647,True,3383647
3476058,False,3476058
2618024,True,2618024
2552961,True,2552961
3229362,True,3229362
3131623,False,3131623
3889685,False,3889685
3249964,True,3249964
3848577,True,3848577
2687044,True,2687044
2182845,True,2182845
3947254,False,3947254
2452614,True,2452614
3551527,True,3551527
3075654,False,3075654
3827262,True,3827262
3356485,True,3356485
3165993,True,3165993
2651517,True,2651517
3138183,True,3138183
2520018,True,2520018
2338045,False,2338045
2684868,True,2684868
3038345,True,3038345
3843217,True,3843217
3404891,False,3404891
3853959,True,3853959
3237701,True,3237701
3346620,True,3346620
2451685,True,2451685
3041909,True,3041909
2110766,True,2110766
3307389,True,3307389
3458078,True,3458078
2720356,True,2720356
3132972,True,3132972
2955857,True,2955857
3678895,True,3678895
3324218,True,3324218
2631346,True,2631346
3832759,True,3832759
3364761,True,3364761
3425802,True,3425802
3626989,False,3626989
3624072,True,3624072
3994700,True,3994700
3747677,False,3747677
3324326,True,3324326
3108050,True,3108050
3886185,True,3886185
3238246,True,3238246
3887826,True,3887826
3043200,True,3043200
2865558,True,2865558
3208676,True,3208676
2955861,True,2955861
3743638,True,3743638
2751455,True,2751455
2152694,True,2152694
2036433,True,2036433
3670894,True,3670894
2270614,False,2270614
3045989,True,3045989
2807159,True,2807159
3944632,True,3944632
3011213,True,3011213
3776626,True,3776626
3202630,True,3202630
3987800,True,3987800
3573557,True,3573557
2689704,True,2689704
2950078,True,2950078
2882027,True,2882027
2241965,False,2241965
2294792,True,2294792
2484349,True,2484349
3078154,True,3078154
3050131,True,3050131
3586209,True,3586209
2349090,True,2349090
3917129,True,3917129
3004247,True,3004247
3685791,True,3685791
3759823,True,3759823
2370377,True,2370377
3400226,True,3400226
3947407,True,3947407
3334071,True,3334071
3068088,True,3068088
3479014,True,3479014
3777780,True,3777780
3322719,True,3322719
2092192,True,2092192
2780449,True,2780449
3882517,True,3882517
3674800,True,3674800
2933158,True,2933158
2790151,True,2790151
3054869,True,3054869
3236413,True,3236413
2962152,True,2962152
3164174,True,3164174
2792217,False,2792217
2527361,True,2527361
3346748,True,3346748
2703188,True,2703188
2030530,True,2030530
2427109,True,2427109
2085271,True,2085271
3013261,True,3013261
3144081,False,3144081
3178433,True,3178433
3785571,True,3785571
2805409,True,2805409
3791078,True,3791078
3880314,True,3880314
3412531,True,3412531
3013764,True,3013764
2735591,True,2735591
3003986,False,3003986
3596171,True,3596171
3554225,True,3554225
3116070,True,3116070
3993397,True,3993397
2781350,True,2781350
2530679,True,2530679
2238248,True,2238248
3192940,False,3192940
2654091,True,2654091
3836768,False,3836768
3568758,True,3568758
3277027,True,3277027
2902852,True,2902852
3984651,True,3984651
2387793,True,2387793
3564936,True,3564936
3642941,True,3642941
2556112,True,2556112
2254919,True,2254919
2910641,True,2910641
3712573,True,3712573
3341165,True,3341165
3112455,True,3112455
3213802,False,3213802
3075696,True,3075696
3715976,False,3715976
2607148,True,2607148
2381505,True,2381505
2747170,True,2747170
3792470,True,3792470
3715929,True,3715929
2879194,True,2879194
2046840,True,2046840
3583825,True,3583825
3453559,True,3453559
3971246,True,3971246
3799529,True,3799529
2787835,True,2787835
2938417,True,2938417
3870858,True,3870858
2503569,True,2503569
3097095,False,3097095
3801988,True,3801988
2550432,True,2550432
3779450,True,3779450
2178850,False,2178850
2618057,True,2618057
2108481,True,2108481
3247360,True,3247360
2848107,True,2848107
3727626,True,3727626
2158961,True,2158961
3690737,True,3690737
3649005,False,3649005
2497554,True,2497554
2219961,False,2219961
3725426,True,3725426
3365601,True,3365601
2757882,True,2757882
2816085,True,2816085
3226420,True,3226420
3676312,True,3676312
2561507,True,2561507
3687571,True,3687571
3562382,True,3562382
3020206,True,3020206
3603203,True,3603203
2940428,True,2940428
2122130,False,2122130
2892526,True,2892526
2872832,True,2872832
3813081,True,3813081
3243499,True,3243499
3577864,True,3577864
2105530,False,2105530
2328701,True,2328701
2090586,True,2090586
2519313,True,2519313
3214312,True,3214312
3606223,True,3606223
3792811,True,3792811
3839725,True,3839725
2176176,True,2176176
3443731,False,3443731
3772300,True,3772300
3776282,True,3776282
3734435,True,3734435
2303274,True,2303274
3895249,True,3895249
3121320,True,3121320
3265725,True,3265725
3627503,True,3627503
2642406,True,2642406
2205314,False,2205314
3978631,True,3978631
2868481,True,2868481
3605993,True,3605993
3861530,True,3861530
3644626,True,3644626
3895580,True,3895580
3215314,True,3215314
2212332,True,2212332
2801135,False,2801135
2018595,False,2018595
2841289,True,2841289
3153200,True,3153200
3430719,True,3430719
2871524,True,2871524
3319864,True,3319864
3296856,True,3296856
3256236,True,3256236
3322506,True,3322506
2523932,True,2523932
3856099,True,3856099
2832533,True,2832533
3240885,True,3240885
2226414,True,2226414
3404138,True,3404138
3344960,True,3344960
3803984,True,3803984
3728970,True,3728970
3426345,True,3426345
3177547,True,3177547
3967066,False,3967066
3728881,True,3728881
3179893,True,3179893
2504262,True,2504262
3681960,True,3681960
3344839,True,3344839
3228111,True,3228111
3238744,True,3238744
3840987,True,3840987
3649292,True,3649292
3753523,True,3753523
3647157,True,3647157
2871928,True,2871928
2258995,True,2258995
2993014,True,2993014
3092286,True,3092286
3154665,True,3154665
3939789,True,3939789
3214394,False,3214394
3856959,True,3856959
2961066,True,2961066
3966155,True,3966155
3012948,True,3012948
3361608,True,3361608
3306640,True,3306640
3431114,True,3431114
2145594,True,2145594
2094364,True,2094364
3343600,True,3343600
3356165,True,3356165
3376409,False,3376409
2790683,True,2790683
3296919,True,3296919
2942447,True,2942447
3627877,False,3627877
3722257,True,3722257
2655716,True,2655716
3719504,True,3719504
3967233,True,3967233
3061436,True,3061436
2007009,True,2007009
3633797,False,3633797
3416808,True,3416808
3997178,True,3997178
3537449,True,3537449
2556219,True,2556219
3400177,True,3400177
3209954,True,3209954
2033978,True,2033978
2752924,True,2752924
3480800,True,3480800
2475489,False,2475489
3208509,True,3208509
2674293,True,2674293
2851068,True,2851068
2741133,True,2741133
3216771,True,3216771
3785406,True,3785406
3054686,True,3054686
3520097,True,3520097
3267188,True,3267188
2825699,False,2825699
3229167,False,3229167
3129503,True,3129503
2092471,True,2092471
3480075,False,3480075
3769113,True,3769113
2965340,True,2965340
2521007,True,2521007
2252147,True,2252147
3685245,True,3685245
2752281,True,2752281
2801934,True,2801934
3184520,True,3184520
2448603,True,2448603
3473365,True,3473365
2552072,True,2552072
3419207,True,3419207
2162917,True,2162917
3647175,True,3647175
2186908,True,2186908
3737599,True,3737599
3147554,False,3147554
2978154,True,2978154
3109607,True,3109607
2485499,True,2485499
3832739,False,3832739
3375567,True,3375567
2025113,True,2025113
3481152,True,3481152
3611796,True,3611796
2539187,True,2539187
2198278,True,2198278
3601087,True,3601087
3970568,True,3970568
2430834,False,2430834
3365270,False,3365270
2436215,True,2436215
2807810,True,2807810
2557762,True,2557762
2877331,True,2877331
2534351,True,2534351
2608397,True,2608397
2894459,False,2894459
2027688,True,2027688
2508181,True,2508181
2339441,True,2339441
3285061,True,3285061
3734810,True,3734810
2278318,True,2278318
3233710,True,3233710
3342016,False,3342016
3143498,True,3143498
3784568,True,3784568
3271410,True,3271410
3057669,True,3057669
2530833,True,2530833
2820379,False,2820379
2369571,True,2369571
3855438,True,3855438
3071345,True,3071345
3888035,True,3888035
2101275,True,2101275
2034369,True,2034369
3834234,True,3834234
3330630,True,3330630
3787559,True,3787559
3162250,True,3162250
3530838,True,3530838
2188258,True,2188258
2433475,True,2433475
3007487,True,3007487
2599012,True,2599012
2237452,True,2237452
2173285,True,2173285
3959572,True,3959572
3374493,False,3374493
2667777,True,2667777
2329802,True,2329802
2913354,True,2913354
3967144,True,3967144
3910669,True,3910669
3770693,True,3770693
3283028,True,3283028
3321420,True,3321420
2286119,True,2286119
3329877,True,3329877
3962892,True,3962892
3181137,True,3181137
3727345,True,3727345
3756493,True,3756493
3991422,True,3991422
3945419,True,3945419
2385485,True,2385485
3583659,True,3583659
3565034,True,3565034
3680574,True,3680574
3871461,True,3871461
3717543,False,3717543
2652289,True,2652289
3309948,True,3309948
2888571,True,2888571
3093233,True,3093233
3879421,True,3879421
2111194,False,2111194
3718143,True,3718143
2664396,True,2664396
3929527,True,3929527
2725137,True,2725137
2111687,True,2111687
3525008,True,3525008
3138272,False,3138272
3471422,True,3471422
3209835,True,3209835
3485270,True,3485270
3658246,True,3658246
2820154,True,2820154
3071523,False,3071523
3252445,True,3252445
3889344,True,3889344
3776266,True,3776266
3641449,True,3641449
3587087,False,3587087
2867034,True,2867034
3697025,True,3697025
3148959,False,3148959
3266169,True,3266169
3263379,True,3263379
3015833,False,3015833
2835344,True,2835344
3073416,True,3073416
