,is_terrorist,suspect_id
3724911,False,3724911
2715496,False,2715496
3806961,True,3806961
3562400,False,3562400
2720216,False,2720216
2945226,False,2945226
3726906,False,3726906
3773588,False,3773588
3250905,False,3250905
3036090,False,3036090
3743172,False,3743172
3727834,False,3727834
3807191,True,3807191
2257527,False,2257527
3314528,False,3314528
3383241,True,3383241
3093873,False,3093873
3495491,False,3495491
3837909,False,3837909
3573874,False,3573874
2035088,False,2035088
3052570,False,3052570
3977710,False,3977710
3642907,False,3642907
3100602,False,3100602
3512249,False,3512249
2807594,False,2807594
3479741,False,3479741
2533571,False,2533571
3868537,True,3868537
2372922,False,2372922
2059650,False,2059650
3025041,True,3025041
2156090,False,2156090
2465609,True,2465609
2895046,False,2895046
3510875,False,3510875
3973836,True,3973836
2160810,False,2160810
2605090,False,2605090
2816410,False,2816410
2820628,False,2820628
3102292,False,3102292
2732946,False,2732946
3982453,False,3982453
2366354,False,2366354
3802252,False,3802252
3473064,False,3473064
3628499,False,3628499
2998515,False,2998515
2283994,False,2283994
3482944,False,3482944
3023741,False,3023741
3964969,True,3964969
2459723,False,2459723
2995525,False,2995525
3820687,False,3820687
3247118,False,3247118
3081119,True,3081119
2238741,False,2238741
2009318,False,2009318
2468966,False,2468966
2080427,False,2080427
2458228,False,2458228
2292893,False,2292893
3494214,False,3494214
3828738,False,3828738
2411083,False,2411083
3644884,False,3644884
3334381,False,3334381
3955555,False,3955555
3955944,False,3955944
3133115,False,3133115
3744103,False,3744103
3228038,False,3228038
3000011,False,3000011
2811983,False,2811983
2607751,False,2607751
3342480,False,3342480
3338712,False,3338712
3866393,False,3866393
2981155,False,2981155
2140691,False,2140691
3658127,False,3658127
2736245,False,2736245
2641881,False,2641881
3796085,False,3796085
3536806,False,3536806
3497295,False,3497295
2709660,False,2709660
3728278,False,3728278
2526466,True,2526466
3149281,False,3149281
2183982,False,2183982
2028025,False,2028025
3200285,False,3200285
2688043,False,2688043
2606511,False,2606511
2507819,False,2507819
3000540,False,3000540
3011984,False,3011984
3642440,False,3642440
2292929,False,2292929
2581487,False,2581487
3735879,False,3735879
3207531,False,3207531
3218700,False,3218700
2969896,False,2969896
3654049,False,3654049
3943369,False,3943369
2951843,False,2951843
2817859,False,2817859
3730823,False,3730823
3562015,False,3562015
3243183,True,3243183
3390581,False,3390581
3226693,False,3226693
2776904,False,2776904
3717748,False,3717748
3340463,False,3340463
3912708,False,3912708
2604557,False,2604557
3261978,False,3261978
2052828,False,2052828
2328903,False,2328903
2329991,False,2329991
2563973,False,2563973
2356063,False,2356063
3998015,False,3998015
3197450,False,3197450
3615684,False,3615684
3828035,False,3828035
2520851,False,2520851
2873207,False,2873207
3511818,True,3511818
2792143,False,2792143
3712549,False,3712549
2847899,False,2847899
2364762,False,2364762
3543559,False,3543559
2532222,False,2532222
3837804,False,3837804
2603376,False,2603376
3518192,False,3518192
2809015,False,2809015
3295497,False,3295497
2541333,False,2541333
3438536,False,3438536
2507348,False,2507348
3440698,False,3440698
3359325,False,3359325
3210642,False,3210642
2555513,False,2555513
3964099,False,3964099
3464406,True,3464406
3593875,True,3593875
3300038,False,3300038
3165419,False,3165419
2651285,False,2651285
2969940,True,2969940
2022627,False,2022627
2362431,False,2362431
2588214,True,2588214
3346055,False,3346055
2822021,False,2822021
3167696,False,3167696
2410490,False,2410490
3249111,False,3249111
2498614,False,2498614
3638354,False,3638354
3736129,False,3736129
3935180,False,3935180
3518908,True,3518908
2212187,False,2212187
2106023,False,2106023
2576713,False,2576713
3207288,False,3207288
2516702,False,2516702
3181261,False,3181261
3369904,False,3369904
3348797,False,3348797
2636909,False,2636909
3207604,False,3207604
2781642,False,2781642
3084682,False,3084682
2875560,False,2875560
3574849,False,3574849
3258339,False,3258339
3060816,True,3060816
3054714,True,3054714
3753021,False,3753021
2462434,False,2462434
2141642,False,2141642
3725323,False,3725323
2058069,False,2058069
2645441,False,2645441
3087101,False,3087101
2397098,False,2397098
2397461,False,2397461
3282319,False,3282319
2204237,False,2204237
3261528,True,3261528
2033275,False,2033275
3209618,False,3209618
3527299,False,3527299
2092344,False,2092344
2524097,False,2524097
2231684,False,2231684
2617323,False,2617323
2058228,False,2058228
3530619,False,3530619
2945269,False,2945269
3039870,False,3039870
2116904,False,2116904
3637685,False,3637685
3736435,True,3736435
3345547,False,3345547
3098079,True,3098079
2264994,False,2264994
3953526,False,3953526
2571189,False,2571189
3930755,False,3930755
2177318,False,2177318
2575709,False,2575709
2575752,False,2575752
2879080,False,2879080
3368068,False,3368068
2083053,False,2083053
2142545,False,2142545
3000803,False,3000803
3268187,False,3268187
2151946,False,2151946
3010783,False,3010783
3775825,False,3775825
3459706,False,3459706
2619834,False,2619834
2226530,False,2226530
3792615,False,3792615
3202351,True,3202351
3061615,False,3061615
3486304,False,3486304
2092949,False,2092949
2205454,False,2205454
2813884,False,2813884
2324237,False,2324237
2927049,False,2927049
3483076,False,3483076
3965175,False,3965175
3993060,False,3993060
2644904,False,2644904
3943824,False,3943824
3561474,False,3561474
3180669,False,3180669
3505881,False,3505881
2958643,False,2958643
3309021,False,3309021
3215796,False,3215796
2671109,False,2671109
3905587,False,3905587
3860990,False,3860990
3988124,False,3988124
3287898,False,3287898
3110066,False,3110066
3818863,True,3818863
3307045,False,3307045
3934308,False,3934308
3723366,False,3723366
3187428,False,3187428
3421818,False,3421818
2842636,False,2842636
2203550,False,2203550
3778284,False,3778284
2204527,False,2204527
2492030,False,2492030
3799965,False,3799965
3151163,False,3151163
3131284,False,3131284
3786180,False,3786180
2359119,False,2359119
3024118,True,3024118
2775175,False,2775175
3452792,False,3452792
2548190,False,2548190
3161362,False,3161362
3971344,False,3971344
3976180,False,3976180
2615386,False,2615386
3742584,False,3742584
2228188,False,2228188
3639076,False,3639076
3760910,False,3760910
2416887,False,2416887
3505111,False,3505111
3517282,False,3517282
2976784,False,2976784
3716451,False,3716451
2790632,False,2790632
3933400,False,3933400
2612363,False,2612363
2166135,False,2166135
3186570,False,3186570
2427344,False,2427344
3398591,False,3398591
3712411,False,3712411
3595727,False,3595727
3080885,False,3080885
2783880,False,2783880
2653612,False,2653612
3618854,False,3618854
3839940,False,3839940
3989984,False,3989984
3802815,False,3802815
2675034,False,2675034
2715653,False,2715653
3261308,False,3261308
3588409,False,3588409
2380221,False,2380221
3070205,False,3070205
3093523,False,3093523
3152182,False,3152182
3140188,False,3140188
2058017,False,2058017
3323562,False,3323562
3244449,False,3244449
3875807,False,3875807
2328346,False,2328346
2334475,False,2334475
2110327,False,2110327
3658122,False,3658122
3579014,False,3579014
2604827,False,2604827
3964011,False,3964011
3573859,False,3573859
3479080,False,3479080
2940493,False,2940493
3984117,False,3984117
2360754,False,2360754
2038388,False,2038388
2970828,False,2970828
2663113,False,2663113
2386459,False,2386459
2261735,False,2261735
3731618,False,3731618
2345509,False,2345509
3431657,False,3431657
3971144,True,3971144
2907821,False,2907821
2302603,False,2302603
2737377,False,2737377
2411901,False,2411901
3502524,True,3502524
3087493,False,3087493
3630856,True,3630856
3867297,False,3867297
2019157,False,2019157
2647219,False,2647219
2655560,False,2655560
3813989,False,3813989
2703984,False,2703984
3903228,False,3903228
2596544,False,2596544
3846298,True,3846298
2882780,False,2882780
2001698,False,2001698
2711444,False,2711444
2423802,False,2423802
2506287,False,2506287
3410450,False,3410450
3242229,False,3242229
2571264,False,2571264
2839036,False,2839036
3655183,False,3655183
3441344,True,3441344
3669273,True,3669273
3594261,False,3594261
3115909,False,3115909
2563256,False,2563256
3459084,False,3459084
2209022,False,2209022
3963190,True,3963190
2806045,False,2806045
2902803,False,2902803
3098010,False,3098010
2155426,False,2155426
3169277,False,3169277
3791200,False,3791200
3085588,False,3085588
2837667,False,2837667
3964255,False,3964255
3109500,True,3109500
3425941,False,3425941
3689515,False,3689515
3626462,False,3626462
3223401,False,3223401
2329856,False,2329856
3898121,False,3898121
3943845,False,3943845
3650102,False,3650102
2121296,False,2121296
2164352,False,2164352
2364776,False,2364776
3558834,False,3558834
3503098,False,3503098
3856688,False,3856688
2635649,False,2635649
2724816,False,2724816
3370377,False,3370377
3535804,False,3535804
2353485,False,2353485
3552078,False,3552078
3439648,False,3439648
2508489,False,2508489
3398725,False,3398725
3390521,False,3390521
2273706,False,2273706
3910527,True,3910527
2266145,False,2266145
3137643,False,3137643
2957029,False,2957029
3554631,False,3554631
3992001,False,3992001
2562438,False,2562438
2149775,False,2149775
3747412,False,3747412
2905006,False,2905006
3675143,False,3675143
3402025,False,3402025
3195637,True,3195637
3775797,False,3775797
2681771,False,2681771
3335040,False,3335040
3453562,False,3453562
3231363,False,3231363
3916121,False,3916121
3073948,False,3073948
3488353,False,3488353
3811363,False,3811363
2749042,False,2749042
3850740,False,3850740
2279567,False,2279567
3321354,False,3321354
3316139,False,3316139
2740439,False,2740439
2685243,False,2685243
2386609,False,2386609
2234954,False,2234954
2523384,False,2523384
2488273,False,2488273
3385861,False,3385861
2051467,False,2051467
3670106,False,3670106
2761590,False,2761590
2333926,False,2333926
3180517,False,3180517
2857761,False,2857761
3617136,False,3617136
3928654,False,3928654
3866032,True,3866032
3101386,False,3101386
3464976,False,3464976
2512171,False,2512171
3872223,False,3872223
2616764,False,2616764
3497838,False,3497838
3595553,False,3595553
2006992,True,2006992
3506184,False,3506184
3953624,True,3953624
3460180,False,3460180
2523225,False,2523225
3456467,False,3456467
3189132,False,3189132
3238928,False,3238928
3391736,False,3391736
3579255,False,3579255
3768260,False,3768260
2706949,False,2706949
3576074,False,3576074
3009414,False,3009414
2222647,False,2222647
2229636,False,2229636
2715972,False,2715972
2093084,False,2093084
3482057,False,3482057
3265289,False,3265289
2481227,False,2481227
3305025,False,3305025
3009783,False,3009783
3460119,False,3460119
3846907,False,3846907
3023847,False,3023847
3780714,False,3780714
3661955,False,3661955
2685274,False,2685274
3839272,False,3839272
3320079,False,3320079
3108864,False,3108864
2352848,False,2352848
3851361,False,3851361
2077770,False,2077770
3844774,False,3844774
2897973,False,2897973
2235093,False,2235093
3401665,False,3401665
2793075,False,2793075
3674946,False,3674946
3497086,True,3497086
2851320,False,2851320
3572166,False,3572166
3623386,True,3623386
3764162,False,3764162
3418647,False,3418647
3434634,False,3434634
2290313,False,2290313
2500708,False,2500708
2863721,False,2863721
3160942,False,3160942
2393611,False,2393611
2701597,False,2701597
3006193,False,3006193
2357185,False,2357185
2672083,False,2672083
3796515,True,3796515
2792695,False,2792695
3606419,True,3606419
2349970,False,2349970
2294189,False,2294189
2811713,False,2811713
2890782,False,2890782
2857182,False,2857182
3061440,False,3061440
2910081,False,2910081
2174141,False,2174141
3038752,True,3038752
3546394,False,3546394
3770714,False,3770714
2494784,False,2494784
3409290,False,3409290
2818220,False,2818220
2604946,False,2604946
2071123,False,2071123
2044767,False,2044767
2489165,False,2489165
3065958,False,3065958
2652961,False,2652961
2858146,False,2858146
3198957,False,3198957
3760768,False,3760768
2441660,False,2441660
2198029,False,2198029
2384688,False,2384688
3289348,False,3289348
2482912,False,2482912
3297116,True,3297116
3722593,False,3722593
3041276,True,3041276
2071790,False,2071790
3701458,False,3701458
2406206,False,2406206
2133584,False,2133584
3591662,True,3591662
2844610,False,2844610
2416732,False,2416732
2968149,False,2968149
2769376,False,2769376
2400004,False,2400004
2816241,False,2816241
